City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
367,bestobe,52.4994,73.0975,298.38,41,20,3.6,KZ,1719369433
368,puerto aysen,-45.4,-72.7,277.17,100,100,1.66,CL,1719369433
369,mbeni,-11.5014,43.3775,296.39,71,60,8.44,KM,1719369433
370,nyurba,63.2842,118.3319,289.12,69,100,3.03,RU,1719369433
371,ghat,24.9647,10.1728,303.78,12,39,1.49,LY,1719369433
372,old harbour bay,17.9092,-77.0972,304.14,89,33,2.12,JM,1719369433
373,kismayo,-0.3582,42.5454,298.42,79,29,8.61,SO,1719369433
374,codrington,-38.2667,141.9667,286.42,60,12,8.22,AU,1719369433
375,aripuana,-9.1667,-60.6333,297.94,56,47,0.62,BR,1719369433
376,cockburn town,21.4612,-71.1419,301.46,86,35,9.43,TC,1719369433
377,whakatane,-37.9585,176.9854,289.69,70,100,6.21,NZ,1719369433
378,queenstown,-31.8976,26.8753,279.64,88,7,1.16,ZA,1719369434
379,salalah,17.0151,54.0924,302.2,89,100,5.14,OM,1719369434
380,morgan city,29.6994,-91.2068,301.48,84,22,2.68,US,1719369434
381,abbeville,50.1,1.8333,291.76,91,0,0.79,FR,1719369315
382,kralendijk,12.15,-68.2667,302.14,79,75,6.69,BQ,1719369260
383,mahina,-17.5065,-149.489,299.02,73,75,4.12,PF,1719369434
384,broome,42.2506,-75.833,296.83,64,0,4.12,US,1719369434
385,prince rupert,54.3161,-130.3201,287.86,76,100,1.38,CA,1719369434
386,san julian,21.0167,-102.1667,291.0,75,76,2.68,MX,1719369434
387,san ignacio de velasco,-16.3667,-60.95,293.24,66,0,0.67,BO,1719369434
388,sabang,5.8933,95.3214,301.41,72,83,2.59,ID,1719369434
389,vilyuysk,63.7553,121.6247,292.13,35,76,4.83,RU,1719369434
390,bodo,67.28,14.405,283.58,93,75,6.17,NO,1719369434
391,bozyazi,36.1082,32.9611,300.59,71,3,3.83,TR,1719369434
392,midvagur,62.0511,-7.1939,283.61,93,100,9.26,FO,1719369434
393,flying fish cove,-10.4217,105.6791,298.97,83,100,4.63,CX,1719369434
394,shakawe,-18.3667,21.85,282.0,80,0,2.59,BW,1719369434
395,luderitz,-26.6481,15.1594,293.06,38,0,7.99,NA,1719369435
396,wahpeton,46.2652,-96.6059,298.16,27,0,6.17,US,1719369435
397,mont-dore,-22.2833,166.5833,300.14,99,0,5.31,NC,1719369435
398,kendari,-3.945,122.4989,300.52,84,44,1.25,ID,1719369435
399,al mijlad,11.0333,27.7333,302.71,48,100,4.53,SD,1719369435
400,homa bay,-0.5273,34.4571,291.81,65,86,2.21,KE,1719369435
401,lewistown,40.5992,-77.5714,296.82,64,0,0.0,US,1719369435
402,jayapura,-2.5333,140.7,304.81,68,65,3.06,ID,1719369435
403,la'ie,21.6477,-157.9253,300.13,75,11,6.6,US,1719369306
404,vorgashor,67.5833,63.95,293.64,72,100,2.05,RU,1719369435
405,puerto ayora,-0.7393,-90.3518,294.57,96,60,0.45,EC,1719369168
406,touros,-5.1989,-35.4608,297.05,89,80,4.56,BR,1719369435
407,karasburg,-28.0167,18.75,285.2,46,0,4.42,NA,1719369435
408,ginir,7.1333,40.7,286.37,86,98,3.17,ET,1719369435
409,nizhnyaya salda,58.0776,60.7202,285.32,87,100,4.0,RU,1719369435
410,badger,64.8,-147.5333,299.08,39,40,2.57,US,1719369435
411,kuraymah,18.55,31.85,303.7,13,5,4.45,SD,1719369435
412,andorra,42.5,1.5,290.49,85,2,1.1,AD,1719369282
413,east tamworth,-31.0894,150.9436,292.92,56,100,7.2,AU,1719369435
414,kitimat,54.0524,-128.6534,290.75,67,99,2.24,CA,1719369435
415,sironko,1.2313,34.2477,291.43,78,77,1.49,UG,1719369436
416,chernyshevskiy,63.0128,112.4714,292.53,61,100,3.83,RU,1719369436
417,medvezh'yegorsk,62.9167,34.4667,289.07,73,30,2.04,RU,1719369436
418,arrifes,37.7667,-25.7,290.33,77,20,3.09,PT,1719369436
419,claveria,18.6074,121.0832,305.72,60,7,7.04,PH,1719369436
420,narrabri,-30.3167,149.7833,295.66,60,77,1.34,AU,1719369153
421,sterling,39.0062,-77.4286,300.99,66,40,2.57,US,1719369261
422,fortuna,40.5982,-124.1573,286.44,93,100,4.12,US,1719369436
423,pindushi,62.9152,34.58,288.87,74,38,2.07,RU,1719369436
424,guerrero negro,27.9769,-114.0611,292.02,88,3,7.28,MX,1719369208
425,salaga,8.5508,-0.5188,297.59,88,95,1.92,GH,1719369436
426,egilsstadir,65.2653,-14.3948,281.1,71,0,2.06,IS,1719369436
427,kudahuvadhoo,2.6708,72.8944,301.66,78,100,6.92,MV,1719369436
428,holualoa,19.6228,-155.9522,299.06,80,40,4.12,US,1719369436
429,bhabhua,25.05,83.6167,309.22,43,84,2.54,IN,1719369436
430,tchibanga,-2.85,11.0333,293.74,96,97,0.9,GA,1719369436
431,flin flon,54.7682,-101.865,282.37,75,44,1.56,CA,1719369436
432,paita,-5.0892,-81.1144,291.46,82,93,6.14,PE,1719369436
433,konarka,19.9,86.1167,302.37,67,100,3.53,IN,1719369436
434,siem reap,13.5,104.0,300.46,77,100,2.58,KH,1719369436
435,bryan,30.6744,-96.37,304.09,71,40,4.12,US,1719369153
436,narasannapeta,18.4167,84.05,304.19,65,100,3.51,IN,1719369437
437,kodinsk,58.6881,99.1844,297.75,57,27,2.64,RU,1719369437
438,akrehamn,59.2667,5.1833,288.38,94,100,4.12,NO,1719369437
439,margate,51.3813,1.3862,291.43,89,1,4.44,GB,1719369437
440,saudarkrokur,65.7461,-19.6394,281.0,85,85,3.79,IS,1719369437
441,chifeng,42.2683,118.9636,302.68,26,2,1.56,CN,1719369437
442,xilin hot,43.9667,116.0333,302.57,19,5,3.67,CN,1719369407
443,tanah merah,5.8,102.15,303.05,77,52,0.26,MY,1719369437
444,la plata,-34.9215,-57.9545,283.64,78,100,1.85,AR,1719369206
445,pechora,65.1472,57.2244,283.96,96,100,3.8,RU,1719369358
446,ceeldheer,3.8488,47.1806,297.21,83,85,8.45,SO,1719369437
447,lima,-12.0432,-77.0282,289.76,87,100,3.09,PE,1719369293
448,novyy urengoy,66.0833,76.6333,298.9,63,78,4.1,RU,1719369221
449,toliara,-23.35,43.6667,294.0,64,0,7.14,MG,1719369437
450,kokopo,-4.352,152.2633,303.37,66,81,3.14,PG,1719369437
451,teguise,29.0605,-13.564,291.27,68,100,6.69,ES,1719369211
452,richards bay,-28.783,32.0377,291.29,89,53,3.72,ZA,1719369181
453,pionki,51.476,21.4499,289.92,89,0,1.03,PL,1719369437
454,fort st. john,56.2499,-120.8529,288.11,81,100,1.99,CA,1719369437
455,mwinilunga,-11.7358,24.4293,282.87,83,0,2.55,ZM,1719369437
456,slave lake,55.2834,-114.769,287.73,66,12,0.89,CA,1719369303
457,remire-montjoly,4.9167,-52.2667,298.17,94,100,2.57,GF,1719369438
458,cururupu,-1.8283,-44.8683,295.31,96,1,0.72,BR,1719369438
459,hushitai,41.9322,123.5114,301.1,32,1,4.64,CN,1719369438
460,grand gaube,-20.0064,57.6608,295.37,76,83,1.34,MU,1719369438
461,nueva gerona,21.8833,-82.8,300.77,75,13,1.88,CU,1719369438
462,nanao,37.05,136.9667,302.22,51,86,4.48,JP,1719369438
463,pasni,25.2631,63.471,301.7,86,9,1.73,PK,1719369438
464,chipinge,-20.1883,32.6236,283.72,93,49,1.67,ZW,1719369438
465,la ronge,55.1001,-105.2842,284.43,62,100,1.75,CA,1719369438
466,bac lieu,9.285,105.7244,302.6,70,99,3.7,VN,1719369438
467,kavaratti,10.5669,72.642,300.37,86,100,10.25,IN,1719369438
468,plettenberg bay,-34.0527,23.3716,285.26,88,27,1.46,ZA,1719369438
469,gangtok,27.3333,88.6167,297.27,82,95,1.75,IN,1719369438
470,soron,27.8833,78.75,308.73,48,64,4.9,IN,1719369438
471,mogok,22.9167,96.5,294.12,98,100,0.08,MM,1719369438
472,tual,-5.6667,132.75,299.28,88,50,6.11,ID,1719369438
473,inhambane,-23.865,35.3833,293.29,76,99,4.69,MZ,1719369438
474,umm kaddadah,13.6017,26.6876,303.01,47,86,6.33,SD,1719369438
475,murzuq,25.9155,13.9184,303.28,13,0,5.37,LY,1719369438
476,steamboat springs,40.485,-106.8317,293.46,62,0,3.58,US,1719369439
477,tupiza,-21.45,-65.7167,279.1,14,4,3.9,BO,1719369439
478,arteche,12.2645,125.4048,301.86,86,100,4.07,PH,1719369439
479,saquarema,-22.92,-42.5103,296.23,91,11,1.41,BR,1719369350
480,quellon,-43.1167,-73.6167,283.06,95,100,6.28,CL,1719369139
481,nouadhibou,20.931,-17.0347,293.14,83,0,6.69,MR,1719369166
482,adjumani,3.3779,31.7909,292.27,73,74,0.78,UG,1719369439
483,princeville,45.7668,-61.2985,288.57,97,100,1.79,CA,1719369439
484,sokcho,38.2083,128.5911,297.49,73,20,3.6,KR,1719369439
485,ponta delgada,37.7333,-25.6667,291.59,77,20,3.09,PT,1719369439
486,northfield,44.4583,-93.1616,299.97,68,0,1.54,US,1719369439
487,banda aceh,5.5577,95.3222,303.36,56,95,1.31,ID,1719369439
488,lebanon,36.2081,-86.2911,302.08,79,0,0.0,US,1719369364
489,drama,41.1544,24.1394,297.96,70,0,1.21,GR,1719369439
490,baotou,40.6522,109.8222,300.38,30,100,3.65,CN,1719369323
491,pisco,-13.7,-76.2167,289.18,88,75,1.54,PE,1719369439
492,ngong,-1.3618,36.6566,283.0,77,12,0.59,KE,1719369439
493,khark,29.2614,50.3306,305.16,74,0,0.0,IR,1719369439
494,concepcion,-36.827,-73.0498,281.04,81,75,1.54,CL,1719369372
495,buurhakaba,2.8026,44.0781,294.47,88,95,5.36,SO,1719369439
496,karratha,-20.7377,116.8463,299.0,48,47,6.51,AU,1719369439
497,swan hill,-35.3378,143.5544,288.16,45,7,6.46,AU,1719369439
498,camana,-16.6228,-72.7111,289.79,91,79,4.29,PE,1719369439
499,oranjemund,-28.55,16.4333,290.56,46,0,3.34,NA,1719369439
500,barah,13.7,30.3667,302.86,48,87,4.42,SD,1719369171
501,verkhnevilyuysk,63.4453,120.3167,291.17,48,100,3.47,RU,1719369439
502,ishigaki,24.3448,124.1572,305.22,79,75,4.63,JP,1719369439
503,nichinan,31.6,131.3667,297.97,82,58,2.45,JP,1719369440
504,barra,-11.0894,-43.1417,295.42,65,0,1.55,BR,1719369440
505,bartica,6.4,-58.6167,296.33,98,100,1.32,GY,1719369440
506,tufanbeyli,38.2633,36.2206,290.36,61,0,2.32,TR,1719369440
507,morshansk,53.4435,41.8107,287.54,81,66,3.23,RU,1719369440
508,miyako,39.6367,141.9525,296.12,56,76,0.77,JP,1719369440
509,las heras,-46.5419,-68.9359,272.33,85,62,3.98,AR,1719369440
510,ridder,50.355,83.5133,297.74,60,0,1.33,KZ,1719369440
511,nogliki,51.8333,143.1667,285.9,71,100,4.8,RU,1719369440
512,nandu,22.8525,110.8233,303.74,68,93,1.55,CN,1719369440
513,tevriz,57.509,72.4042,292.06,65,59,3.03,RU,1719369302
514,dryden,49.7833,-92.7503,284.9,92,100,2.39,CA,1719369440
515,nizhneudinsk,54.9076,99.0276,293.53,52,63,2.19,RU,1719369440
516,yelenendorf,40.5869,46.3158,292.88,78,75,6.17,AZ,1719369440
517,twon-brass,4.3151,6.2418,298.57,86,94,2.89,NG,1719369440
518,zilair,52.2332,57.4392,285.33,64,4,1.85,RU,1719369440
519,newman,37.3138,-121.0208,309.28,28,2,1.79,US,1719369440
520,badr hunayn,23.7829,38.7905,301.64,46,1,1.56,SA,1719369440
521,itacare,-14.2775,-38.9967,295.9,87,35,1.45,BR,1719369440
522,mombetsu,44.3525,143.3525,288.16,77,40,5.66,JP,1719369440
523,hilo,19.7297,-155.09,301.0,75,20,4.63,US,1719369440
524,greenville,35.6127,-77.3663,300.24,84,0,2.06,US,1719369440
525,cooper's town,26.8667,-77.5167,301.5,73,6,2.1,BS,1719369441
526,reggane,26.7158,0.1714,309.39,9,34,3.81,DZ,1719369441
527,barra de santo antonio,-9.4047,-35.5072,295.75,78,91,4.24,BR,1719369441
528,kiffa,16.6166,-11.4045,307.04,23,50,4.31,MR,1719369441
529,sur,22.5667,59.5289,308.7,42,82,1.85,OM,1719369441
530,fukuecho,32.6881,128.8419,294.35,94,75,1.03,JP,1719369441
531,coyhaique,-45.5752,-72.0662,276.49,99,100,2.36,CL,1719369441
532,aldinga beach,-35.2793,138.4604,286.35,81,57,8.58,AU,1719369441
533,hirara,24.8,125.2833,305.07,79,40,6.17,JP,1719369441
534,kenai,60.5544,-151.2583,291.49,86,40,7.2,US,1719369329
535,val-d'or,48.1002,-77.7828,290.63,96,100,5.29,CA,1719369177
536,panaba,21.2833,-88.2667,298.47,89,8,3.18,MX,1719369441
537,hede,33.7681,120.2517,301.4,43,66,5.56,CN,1719369441
538,kyaikkami,16.08,97.5675,299.59,92,100,7.0,MM,1719369441
539,altai,46.3722,96.2583,295.75,25,56,0.32,MN,1719369441
540,trancas,-26.2314,-65.2803,276.71,78,100,1.96,AR,1719369441
541,hagere maryam,5.6333,38.2333,286.25,87,100,1.72,ET,1719369441
542,yuzhno-kurilsk,44.0306,145.8556,286.01,70,33,8.41,RU,1719369441
543,kosh-agach,50.0,88.6667,292.71,55,83,1.27,RU,1719369441
544,itaituba,-4.2761,-55.9836,298.24,94,0,1.54,BR,1719369441
545,olyokminsk,60.3736,120.4264,302.19,32,99,3.4,RU,1719369441
546,amealco,20.1833,-100.15,288.19,93,100,2.4,MX,1719369441
547,novodvinsk,64.4165,40.8122,286.01,56,4,2.05,RU,1719369441
548,magong,23.5654,119.5863,301.99,81,84,1.92,TW,1719369441
549,ndikinimeki,4.7667,10.8333,292.81,97,98,1.23,CM,1719369441
550,tanumah,27.1,44.1333,303.68,17,0,2.74,SA,1719369441
551,ostseebad kuhlungsborn,54.15,11.75,289.8,78,4,3.76,DE,1719369441
552,los llanos de aridane,28.6585,-17.9182,292.01,92,40,7.72,ES,1719369441
